tour_id,title,comments,ratings,date
3134,을왕리해수욕장,하 진짜 똥물에다 개돼지들 천국이네요. 모래사장에 소주병이 얼마나 깨져있는지 슬리퍼신고 걷다가 새끼발가락 찢어졌습니다. 별 0.0000000000000000001도 아깝. 사람많은데는 다 이유가 있다지만 사람많으면 많을수록 더러움,1,2020.09.12
3134,을왕리해수욕장,무조건 동해로 가세요 절대 비추,1,2020.09.11
3134,을왕리해수욕장,새벽에 밤바다 생각나서 갔더니 완전 양아치 무개념 대환장 파티에 무개념 사장들 반말하면서 호객행위 개쩔고 사회적 거리두기는 남의 나라 이야기. 진짜 개판.  여기 다닥다닥 붙어 모여서 이 시국에 마스크벗고 삼삼오오 술게임하던 분들 코로나 안 걸리셨길 바라요77 폭죽놀이도 무슨 하늘 위로 하는게 아니라 해수욕장 쪽으로 낮게 하고 놀던데 아무도 제지 안 하고 ...,1,2020.08.27
3134,을왕리해수욕장,물 더러움. 누가 을왕리 좋다고 해서 왔다가 실망만 하고 감. 일찍 갔기에 아무 가게 앞에 주차해놓고 바다 좀 보다가 주차한 곳 옆 집에 들어가서 식사함. 그랬더니 주차한 곳 앞 가게 주인이 나와서 뭐라함. 자기네 가게 들어오라고 할 땐 안 오고 옆집에서 먹고있다며 차 빼라고 함. 기분 좋게 놀러온건데 어이 없었음. 앞 주차장이 여기 가게들꺼냐고 따졌더니 ...,2,2020.08.18
3134,을왕리해수욕장,최고예요,5,2020.08.05
3134,을왕리해수욕장,보통이에요,3,2020.07.30
3134,을왕리해수욕장,조개구이집들 앞은 분명 가게 주차구역은 아닌데 자기가게손님아니면 차키를 달라고한다... 가게손님이 오면 차를 다른데로 이동시킨다고...  주차장확보가 좀 되야할듯.  바다근처에 그늘막을 치면 만원. 파라솔 이용시 15000원..  작은 솔밭에도 사람이 바글바글..  운전초보는 여기 못들어올듯 끄아,1,2020.07.26
3134,을왕리해수욕장,최고예요,5,2020.07.22
3134,을왕리해수욕장,조개구이집 앞 도로를 자기네 땅처럼 주차를 못하게 하는 곳인데 단속도 안하고 공영주차장도 없고... ,1,2020.07.18
3134,을왕리해수욕장,"썰물이라 물이 다 빠지고 노을이 지는 곳으로 더 가까이 다가갈 수 있어서 좋았습니다. 연인이랑 드라이브 하고 노을 보러 오기 좋아요.   다만 화장실이 신식이긴 하지만 모래 때문에 찝찝했고, 주변에 풍경 좋은 카페가 없어서 아쉬웠어요.  그래서 저희는 해안가 카페를 찾아서 움직였습니다. 근데 해안가 카페들이 다 예뻐서 차가 있다면 지나가다 들리는 것도 좋을...",5,2020.07.18
3134,을왕리해수욕장,최고예요,5,2020.07.15
3134,을왕리해수욕장,밤에가면 짱,5,2020.07.12
3134,을왕리해수욕장,보통이에요,3,2020.07.11
3134,을왕리해수욕장,좋아요ㅋㅋ,5,2020.07.11
3134,을왕리해수욕장,최고예요,5,2020.07.10
3134,을왕리해수욕장,훼손된 자연과 파괴된 인간사회......이렇게 방치한 지자체는 감옥을 가도 시원치 않다.,1,2020.07.08
3134,을왕리해수욕장,몸을 도화지 삼아 문신하고 단어 한마디 한마디마다 욕을 조사로 붙여 시끄럽게 떠들어대고 해변에서 담배나 피워대는 인천 고삐리 양아치아덜이 넘많아요.  가족 특히 어린아이가 있는분들은 차라리 강화도나 제부도로 가세요.,1,2020.06.29
3134,을왕리해수욕장,김포에서 부산가는길에 들렸는데 법만 아니었으면 호객행위 하는 민폐들 때릴번 했습니다 이럴빠엔 동해바다나 가겠습니다,1,2020.06.28
3134,을왕리해수욕장,"호객행위, 주차문제, 내국인이 여름휴가 국내로 안가려고하는이유가 여기 다 있음...",1,2020.06.20
3134,을왕리해수욕장,여기 2번 갈 돈과 시간으로 차라리 동해바다를 가세요.. 물도 경치도 흐리멍텅~,1,2020.05.01
3134,을왕리해수욕장,호객행위 단속좀 해라 호객행위땨문에 갔다가 걍 나옴 ㅡㅡ,1,2020.04.10
3134,을왕리해수욕장,별로예요,1,2020.01.19
3134,을왕리해수욕장,주차ㅡㅡ 호객행위ㅠㅠ,2,2020.01.13
3134,을왕리해수욕장,"인천 토박이지만 수도권에서 가장 접근성 좋은 해변을 이렇게 낭비하고있다 생각하니 항상 안타까움 난개발, 호객행위, 무분별한 음식점 간판, 폐수, 더러운 바다... 상인들 마인드부터 글러먹었어요... 깨끗하고 편리하게 관리해야 관광객도 더 올탠데... 그래도 날씨 궂은 날 을왕리바다에 파도가치는 모습은 기분 꿀꿀해질때 볼만 합니다...... 오지 마세요.. ...",2,2019.10.15
3134,을왕리해수욕장,조개집 아지매들 호객행위에 진절머리난다,1,2019.10.13
3134,을왕리해수욕장,보통이에요,3,2019.09.28
3134,을왕리해수욕장,좋아요,4,2019.09.17
3134,을왕리해수욕장,바다죠앙,5,2019.08.30
3134,을왕리해수욕장,최고예요,5,2019.08.05
3134,을왕리해수욕장,라면 한그릇에 만원 절대 가면 안됩니다. 노골적으로 바가지 바다물도 꾸정물,1,2019.07.13
3134,을왕리해수욕장,해수욕장.옆에서 냄새심한 폐수가 바다로 흘러고있음..머리아픔 바람막이 치면 머릿수.물러보며 자릿세 받음 ㅎㅎ.최고,1,2019.06.25
3134,을왕리해수욕장,별로예요,1,2019.05.06
3134,을왕리해수욕장,호객행위 너무 심하고 주차도 힘들어요 다시는 안 갑니다,1,2019.04.18
3134,을왕리해수욕장,심한 호객행위가 눈살 찌푸리게 만듬 조용한 강원도로~,1,2018.09.05
3134,을왕리해수욕장,여긴 사유지도 아닌데 식당들에서 알바써서 안먹으면 주차 못하게 막음.  차 안에 애들있어도 유리창 부숴질듯이 두들겨서 결국엔 무서워서 차뺌. 여기 진짜 깡패사기꾼 소굴임. 그나마 가까워서 5번 온것중 주차는 고사하고 기분나빠서 2번 그냥칩에감. 여긴 진짜 답 없음.,1,2018.08.11
3134,을왕리해수욕장,멀리서오면  적당히 해야지   주차장같이해놓고 주차요금받아야지  이건 원 ㅜㅜ 영종도 해수욕장 원래이런가 궁금하네요  불친절한태도  막강이네요 주차할려다가 밖에서글씀,1,2018.07.08
3134,을왕리해수욕장,조금 아쉬워요,2,2018.06.13
3134,을왕리해수욕장,진짜 구림...와...,1,2018.03.03
3134,을왕리해수욕장,보통이에요,3,2018.03.02
3134,을왕리해수욕장,영종도 시절의 추억.,3,2017.11.12
3134,을왕리해수욕장,좋아요,4,2017.09.02
3134,을왕리해수욕장,보통이에요,3,2016.11.20
3134,을왕리해수욕장,조개구이,5,2016.03.10
3134,을왕리해수욕장,조금 아쉬워요,2,2017.07.16
3134,을왕리해수욕장,시간없을때 그래도 바다보고 싶을 때...,4,2017.02.13
3134,을왕리해수욕장,조금 아쉬워요,2,2016.05.19
3134,을왕리해수욕장,급드라이브ㅋㅋ 바람쐬고 갈매기도 보고ㅋㅋㅋ좋닷 돌아오는길에 벚꽃^.^,5,2016.04.17
3134,을왕리해수욕장,좋아요,4,2016.04.02
3134,을왕리해수욕장, 생일맞아서 찾아간 조개구이집.. 평일이라 사람이 없었지만 너무맛있게 먹었다😄,4,2016.03.17
3134,을왕리해수욕장,보통이에요,3,2016.03.09
3134,을왕리해수욕장,추억,0,2016.02.03
3134,을왕리해수욕장,2016년 신년 맞이 가족 친척 모임 인천 소래포구에서 을왕리 해수욕장 ㅎㅎㅎ 간만에 바다 구경 하고 할머니랑 사진찍고 마무리는 해물 칼국수 할머니 건강하세요 칼국수도 칼칼하니 괜찮네,0,2016.01.01
3134,을왕리해수욕장,8/21,0,2015.09.28
3134,을왕리해수욕장,서울서 가까워 가기편함,0,2015.06.13
3134,을왕리해수욕장,야밤 을왕리 해수욕장~ 사람 많구나!,0,2015.02.20
3134,을왕리해수욕장,두번째 노을보기,0,2014.10.24
3134,을왕리해수욕장,가끔 계절상관없이 바다보고싶으면 가던곳 오늘은 아빠랑아들이랑 한컷,0,2014.09.12
3134,을왕리해수욕장,바다는 서해 빼고..😂,0,2014.09.09
3134,을왕리해수욕장,여름 밤 바다,0,2014.08.16
3134,을왕리해수욕장,은숙씨 추천... 나중에 꼬옥~~~~~한번 가봅셈!!,0,2014.05.27
3134,을왕리해수욕장,사귀기전,0,2014.05.18
3134,을왕리해수욕장,,0,2014.04.27
3134,을왕리해수욕장,14.04.12,0,2014.04.12
3134,을왕리해수욕장,조개는 남자가굽는거야,0,2014.03.21
3134,을왕리해수욕장,나홀로~~추웡~,0,2014.03.05
3134,을왕리해수욕장,좋다 ... 가까워서 더좋아요,0,2013.12.31
3134,을왕리해수욕장,조개구이 묵으러,0,2013.12.14
3134,을왕리해수욕장,갑자기 훌쩍 간곳 을왕리ㅋ 뭔가조금은시원해지는 느낌ㅋ,0,2013.10.10
3134,을왕리해수욕장,좋다 좋다~~~딱좋타~~~^^,0,2013.09.07
3134,을왕리해수욕장,2013년 나의 여름 휴가지^^,0,2013.09.07
3134,을왕리해수욕장,이곳은 서울에서 가까워 맘이 심란할때 갈수 있는곳 그런데 사람들이 너무 많아 그렇다면 왕산에서 산책하는 것이 좋음,0,2013.09.06
3134,을왕리해수욕장,을왕리 처음 왔는데 좋다! 물론 주차공간이 매우 협소하다는 점과 호객행위를 하는 사람들이 길을 막는 경우가 있어서 짜증은 나지만.. 바다도 좋고 경치도 좋다!,0,2013.09.01
3134,을왕리해수욕장,을왕리 일몰~~~,0,2013.08.26
3134,을왕리해수욕장,: ) 해질녘 바다도이뿌고 조개찜도 굳,0,2013.08.25
3134,을왕리해수욕장,동기엠티,0,2013.08.24
3134,을왕리해수욕장,밤바다는 볼만함,0,2013.08.20
3134,을왕리해수욕장,행복만 가득했던 시간들의 여행지..,0,2013.08.18
3134,을왕리해수욕장,올 여름~ 휴가의 대명사~  해수욕장을 다녀와보고싶은 마음에 찾아간 을왕리해수욕장. ㅎㅎ 생각만큼 좋진 않네~ ^^; 물이 지저분해 ㅋㅋㅋ,0,2013.08.17
3134,을왕리해수욕장,서해 바닷물은 더럽다.,0,2013.08.16
3134,을왕리해수욕장,숙소는 싸게 잘 이용했지만 버스 좀만 더 자주와줬으면 그거만 해결되면 굿! 이번 휴가 좋았다,0,2013.08.14
3134,을왕리해수욕장,2013년 휴가♡,0,2013.08.13
3134,을왕리해수욕장,사람들도적당하고아주잼있어요,0,2013.08.13
3134,을왕리해수욕장,을왕리해수욕장~재미지당ㅎ,0,2013.08.12
3134,을왕리해수욕장,을왕리밤바다,0,2013.08.11
3134,을왕리해수욕장,장소,0,2013.08.08
3134,을왕리해수욕장,이렇게여자친구와 로맨틱함을,0,2013.08.08
3134,을왕리해수욕장,13.07.29-30 을왕리 해수욕장 캠핑,0,2013.08.07
3134,을왕리해수욕장,헤헤헤헤헤헤,0,2013.08.06
3134,을왕리해수욕장,#Vacance @을왕리해수욕장 w/J.H.Cho,0,2013.08.02
3134,을왕리해수욕장,,0,2013.07.31
3134,을왕리해수욕장,주영이 생일을 맞아 래진이와 함께 한밤중 을왕리 해수욕장 ㅋ,0,2013.07.26
3134,을왕리해수욕장,워크샵 이틀째 서울 올라가기 전 급히 바다보고 떠나기♥,0,2013.07.15
3134,을왕리해수욕장,을왕리앞에 칵테일 맛있음 가격도안비싸구 바텐더두 갠츈 재밌었다!!!,0,2013.07.07
3134,을왕리해수욕장,고향^^,0,2013.06.20
3134,을왕리해수욕장,가까워 근데 통행료가 비싸~~~**;;♩♪♬,0,2013.06.19
3134,을왕리해수욕장,2013.06.16  인천공항에서 얼마 멀지않은 을왕리해수욕장! 간만의 바다냄새 맡고 갈매기도 보고. 비록 조개구이는 안먹었지만 바람쐬고 좋았음둥! 담엔 진짜 여름 피서때나 해수욕장 와보는걸로! 두어번은 왔던것 같은데 기억이 안나.. ㅠㅜ,0,2013.06.16
3134,을왕리해수욕장,행복했던 을왕리 나들이,0,2013.06.12
3134,을왕리해수욕장,조개구이.해물탕.칼국수천국.물은 그다지~~,0,2013.05.29
3134,을왕리해수욕장,을왕리해수욕장 서아랑함께,0,2013.05.18
3134,을왕리해수욕장,,0,2013.05.13
3134,을왕리해수욕장,11.06.25 을왕리해수욕장,0,2013.05.12
3134,을왕리해수욕장,2013년 5월5일^^,0,2013.05.11
3134,을왕리해수욕장,가끔씩 와주자ㅎ,0,2013.04.17
3134,을왕리해수욕장,조개구이 맛없어,0,2013.04.07
3134,을왕리해수욕장,지금은 가기 편해요,0,2013.04.04
3134,을왕리해수욕장,조개구이집들이 즐비한 곳. 연인 투성이,0,2013.04.04
3134,을왕리해수욕장,2011.08,0,2013.04.02
3134,을왕리해수욕장,"민간인으로서 한번, 군인으로서 한번 색다른 느낌",0,2013.04.02
3134,을왕리해수욕장,"3월30일... 을왕리 해수욕장.. 참여인원..민,인,민수,현아,유지 고향민박에서 6만원에 숙박.",0,2013.04.02
3134,을왕리해수욕장,진심 최악,1,2018.01.23
3134,을왕리해수욕장,비유가 아주 좋은 모래해수욕장이에요. 공용주차장 있구요. 모래사장에서는 파라솔 대여 탠트자리세 등 유로인데 바로뒤에 공원이 있어서 공원내 자리잡으면 무료로 돗자리나 탠트 펼수 있네요. 간단하게 씻을수 있는 수도가 설치되어있어요. 영종도가 차도 안막히고 가기 편해서 좋습니다. 통행료는 3800원인데 지하철도 다녀서 하루치기도 가능!,4,2017.09.03
3134,을왕리해수욕장,식당에서 지들 땅도 아닌데 주차못하게 완전 횡포를놔서 재수읎어여....,1,2017.08.03
3134,을왕리해수욕장,"이번 토요일날 갈려고 했는데, 뎃글을 보니까, 정네미가 떨어지네요. 이런 집들은 상호를 오려주시면 가지 않을 것인데요. 이런집은 쫄딱 망해야합니다.",4,2017.08.02
3134,을왕리해수욕장,바가지대박..!!!!   칼국수1인분에 1.2만원  조개찜 중짜리를 대 로팔고 가격도 9만원...뭐   비수기에도이러니 휴가철에는 얼마나 뒤통수칠런지..   이동네상인들 손님발길이 딱   끊켜봐야....정신들차릴듯.  ,1,2017.04.22
